STABRV,totpop1990,immpop1990,pctimm1990,totpop2000,immpop2000,pctimm2000,totpop2010,immpop2010,pctimm2010,totpop2016,immpop2016,pctimm2016,det2017,det2016,det2015,det2014,det2013,det2012,det2011,det2010,det2009,det2008,det2007,avg2007_2017,tot2007_2017,rem2016,arr2015,arr2016,arr2017,arr2018,dep2007,dep2008,dep2009,dep2010,dep2011,pctchg,PopUnauth,PopUnauth2016,detainersper1kimm,det2013_2017,ici2018,ici2011,ici2009,ici18,sci_state,sci_stateusingcounty,sci_county_pop_weighted,nScrapedOrgs,legalorgsper1kimm,pctchangetot1990_2016,pctchangeimm1990_2016,pctchangetot2000_2016,pctchangeimm2000_2016,nIRXOrgs,std.IRXOrgs,nLegalEthnicOrgs,std.LegalEthnicOrgs,nEthnicOrgs,std.EthnicOrgs,metro_micro,immbydelineator,percImmMetro,det2007_2017per1kimmpop2016,avgarrests.std,totarrests.std,totarrests,avgarrests
AL,4040600,43500,0.01077393,4447100,87800,0.019736907,4785300,168600,0.03523208,4863300,163600,0.033645673,1621,996,891,1506,1440,2187,2022,1152,194,188,46,1113,12243,NA,828,790,1533,1198,1,2,3,4,1,0.819304153,55000,55000,6.803178484,23.46909091,-0.61,-109,-16,-61,-0.9381381,-0.8293965,-0.6926885,5,0.030562347,0.203612247,2.758734753,0.093589081,0.864250558,1401,8.563569682,9,0.055012225,23,0.140586797,Metropolitan Statistical Area,137612,0.818578201,7.483496333,0.019768182,0.079072727,4349,1087.25
AK,550000,24800,0.045112837,626900,37200,0.059288727,714000,49300,0.069075681,741900,57400,0.077321019,27,18,32,28,65,63,53,43,62,69,7,42.45454545,467,NA,22,11,42,24,140,172,78,173,98,-0.15625,5000,5000,0.739626227,6.8,0.06,12,0,6,0.3889111,-0.1671428,0.0351675,1,0.017421603,0.348792731,1.311759491,0.183372359,0.543287598,242,4.216027875,3,0.052264808,13,0.226480836,Metropolitan Statistical Area,40529,0.706092441,0.81358885,0.00495,0.0198,99,24.75
AZ,3665200,278200,0.075903873,5130600,656200,0.12789516,6413700,856700,0.133566905,6931100,934900,0.134882906,7016,5077,7025,9022,10531,13092,13651,17127,11695,9001,5241,9861.636364,108478,NA,7247,5406,6486,4922,50998,82786,91280,93704,56242,-0.001281139,275000,275000,10.54833283,28.12436364,-1.03,-355,-60,-103,-1.326333,-1.289212,-1.322407,21,0.022462295,0.891034064,2.360410489,0.350919536,0.424729077,1408,1.506043427,19,0.020323029,46,0.049203123,Metropolitan Statistical Area,907876,0.972913309,11.60316611,0.021873636,0.087494545,24061,6015.25
AR,2350700,24900,0.010578439,2673400,73700,0.027564151,2921600,131700,0.045066652,2988200,138600,0.046379015,997,493,620,974,1261,1963,2343,1077,393,104,210,948.6363636,10435,NA,571,480,831,685,60167,70525,71576,63343,81648,0.608064516,55000,55000,6.844418208,15.8,-0.26,-115,-22,-26,-1.28556,-1.036577,-0.865074,4,0.028860029,0.271202714,4.573330116,0.117770629,0.880743656,777,5.606060606,3,0.021645022,9,0.064935065,Metropolitan Statistical Area,110867,0.778123245,7.528860029,0.011668182,0.046672727,2567,641.75
CA,29760000,6458800,0.217030257,33871600,8864300,0.26170132,37349400,10150400,0.271769802,39250000,10677700,0.272042252,29532,15601,16766,27436,43271,64412,79498,70249,54262,49211,28315,43504.81818,478553,24982,18785,17959,20154,14214,164,312,235,155,151,0.761421925,2200000,2200000,4.074362286,12.05509091,2.9,151,33,290,-0.8502614,-0.5193933,-0.7586363,184,0.017232175,0.318884049,0.653189706,0.158786753,0.204575342,10510,0.984294371,342,0.03202937,1051,0.098429437,Metropolitan Statistical Area,10470522,0.993641109,4.481798515,0.008080909,0.032323636,71112,17778
CO,3294400,142400,0.043235266,4301300,369900,0.085998734,5049100,497100,0.098454745,5540500,544700,0.098317584,2298,1744,1738,3285,5112,5454,6507,8315,9040,6660,3807,4905.454545,53960,123,2233,2125,2545,1729,500,455,107,31,38,0.322209436,190000,190000,9.005791345,14.92315789,-0.11,-151,-25,-11,1.137544,0.8801822,0.4645459,18,0.033045713,0.681810069,2.824459048,0.288121088,0.472637421,1909,3.504681476,16,0.029373967,77,0.141362218,Metropolitan Statistical Area,488880,0.900369629,9.906370479,0.011357895,0.045431579,8632,2158
CT,3287100,279400,0.08499335,3405600,370000,0.108636012,3577100,487100,0.136178378,3576500,514100,0.143731833,383,205,200,264,595,929,957,1015,888,492,290,565.2727273,6218,8,420,486,604,380,2137,2830,1,3,2,0.915,120000,120000,1.09953847,2.745,0.38,47,10,38,0.6068652,0.5805128,0.1370275,23,0.044738378,0.088021232,0.839947312,0.050178752,0.389448248,797,1.550282046,10,0.019451469,44,0.085586462,Metropolitan Statistical Area,499195,0.971865838,1.209492317,0.0039375,0.01575,1890,472.5
DE,666200,22300,0.033437511,783600,44900,0.05729709,899800,71900,0.079873834,952100,89400,0.093891699,180,121,143,139,250,362,383,282,448,394,32,248.5454545,2734,2,208,182,220,211,10029,15026,1966,1781,1972,0.258741259,30000,30000,2.780150498,5.553333333,0.11,-15,-2,11,-0.5629141,-0.5908965,-0.6223363,6,0.067114094,0.429166517,3.013063973,0.214988515,0.990979554,282,3.154362416,2,0.022371365,13,0.14541387,Metropolitan Statistical Area,87378,1,3.058165548,0.006841667,0.027366667,821,205.25
FL,12937900,1662600,0.128505991,15982400,2670800,0.167110802,18843300,3658000,0.19412937,20612400,4236500,0.205531767,6620,3444,3555,7583,10102,13358,15492,13151,11964,8185,3939,8853.909091,97393,5882,4798,3500,6170,5278,135,161,8299,9219,9064,0.862165963,775000,775000,2.089911269,8.078451613,-0.06,-84,-15,-6,-1.495455,-1.203147,-0.9976029,55,0.012982415,0.593179541,1.54812249,0.289697879,0.586216334,5621,1.326802785,61,0.014398678,251,0.05924702,Metropolitan Statistical Area,4168818,0.986186634,2.298902396,0.006369677,0.02547871,19746,4936.5
GA,6478200,173100,0.026724333,8186500,577300,0.070515643,9712600,943000,0.097086286,10310400,1038300,0.100705591,7292,2477,3492,7244,10652,16211,16766,12642,4873,1605,1090,7667.636364,84344,6131,6248,5171,7672,6046,169,162,200,168,158,1.088201604,4.00E+05,4.00E+05,7.384798578,15.5785,-0.9,-195,-30,-90,-0.8803892,-0.7739584,-0.7053639,16,0.015409804,0.591544802,4.997435394,0.259443009,0.798649859,3230,3.110854281,19,0.018299143,72,0.06934412,Metropolitan Statistical Area,960895,0.927520046,8.123278436,0.015710625,0.0628425,25137,6284.25
HI,1108200,162700,0.146814422,1211500,212200,0.175173354,1363600,248200,0.182024917,1428600,262500,0.183741356,101,81,61,140,117,234,278,193,62,16,27,119.0909091,1310,129,191,277,357,286,2,15,145,177,219,0.655737705,45000,45000,0.453679654,2.222222222,-0.34,-66,-11,-34,-0.3544065,-0.2398406,-0.1517686,4,0.015238095,0.289044954,0.613267037,0.179127835,0.236800814,338,1.287619048,84,0.32,41,0.156190476,Metropolitan Statistical Area,223692,0.861725979,0.499047619,0.006172222,0.024688889,1111,277.75
ID,1006700,28900,0.028711228,1294000,64100,0.049522664,1571500,87100,0.055425244,1683100,98000,0.058196585,646,482,621,745,743,961,1396,1356,2010,1599,1386,1085.909091,11945,NA,436,435,629,530,3167,4016,1,1,3,0.040257649,35000,35000,11.08070501,18.49714286,-0.18,-74,-9,-18,0.6911419,1.01128,0.3813229,7,0.071428571,0.67185664,2.388790867,0.300773676,0.528604869,381,3.887755102,4,0.040816327,5,0.051020408,Metropolitan Statistical Area,71546,0.708404293,12.18877551,0.0145,0.058,2030,507.5
IL,11430600,952300,0.083308998,12419300,1529100,0.123119569,12843200,1759900,0.137026883,12801500,1783500,0.139317156,3000,1124,1623,2823,3878,5122,7110,7650,5329,3628,748,3821.363636,42035,745,2080,2388,2535,1729,2,6,1966,2030,1597,0.848428835,4.00E+05,4.00E+05,2.142620486,6.224,0.51,164,38,51,-0.2162976,-0.1862621,-0.5820612,52,0.029156154,0.119935678,0.872861955,0.030778403,0.16638741,3420,1.917577796,38,0.02130642,201,0.112699748,Metropolitan Statistical Area,1764960,0.981778556,2.356882534,0.0054575,0.02183,8732,2183
IN,5544200,94300,0.017002218,6080500,186500,0.030677487,6490600,300800,0.046342099,6633100,349200,0.052640767,967,324,452,888,1553,2768,3191,1714,901,279,65,1191.090909,13102,1,1368,1135,1470,1029,31,1,11,10,16,1.139380531,1.00E+05,1.00E+05,3.410913256,8.368,-0.63,-41,1,-63,0.1403442,0.0691459,-0.2402076,16,0.045819015,0.196403819,2.704199951,0.090875646,0.871878585,1710,4.896907216,15,0.042955326,51,0.14604811,Metropolitan Statistical Area,306768,0.897205446,3.752004582,0.012505,0.05002,5002,1250.5
IA,2776800,43300,0.015599504,2926300,91100,0.031126082,3049900,139500,0.045731918,3134700,160200,0.051101974,1018,545,411,895,1309,1925,2199,1274,903,946,205,1057.272727,11630,NA,512,595,1167,887,8496,35,3,3,2,1.476885645,50000,50000,6.599704914,16.712,0,12,4,0,1.069794,1.443515,0.8599762,15,0.093632959,0.128905143,2.69814849,0.071205034,0.758675962,803,5.012484395,3,0.018726592,22,0.13732834,Metropolitan Statistical Area,118390,0.73138035,7.259675406,0.015805,0.06322,3161,790.25
KS,2477600,62800,0.025363521,2688400,134700,0.050116835,2859200,186900,0.065383333,2907300,205500,0.070691975,1013,362,338,689,1146,2182,1885,1142,913,1239,361,1024.545455,11270,NA,375,449,700,576,15,13609,7,7,6,1.99704142,75000,75000,4.98562265,9.461333333,-0.16,-63,-9,-16,0.6101334,0.6231651,0.2716142,7,0.03406326,0.173441843,2.270560153,0.081412563,0.525379449,764,3.717761557,4,0.01946472,25,0.121654501,Metropolitan Statistical Area,151275,0.731917961,5.484184915,0.007,0.028,2100,525
KY,3685300,34100,0.009258144,4041800,80300,0.019860363,4346300,140600,0.032345696,4437000,156000,0.035150984,759,307,258,584,1161,1448,1834,1274,794,408,241,824.3636364,9068,4,1453,1585,1750,1263,219,42,17350,23502,25667,1.941860465,35000,35000,5.284382284,17.53714286,0.02,-34,-6,2,-0.6337048,0.0002918,-0.3163877,15,0.096153846,0.203966791,3.57117735,0.097780205,0.942968195,1037,6.647435897,6,0.038461538,18,0.115384615,Metropolitan Statistical Area,139925,0.837322722,5.812820513,0.043221429,0.172885714,6051,1512.75
LA,4220000,87400,0.020712692,4469000,115900,0.025930996,4544200,172900,0.038040785,4681700,189900,0.040566969,1612,641,712,1087,1691,2246,2494,1841,1339,1388,372,1402.090909,15423,27546,1409,1652,1949,1861,727,181,52,49,78,1.264044944,70000,70000,7.383311791,16.40857143,0.02,-65,-10,2,-2.152115,-2.02379,-1.658828,12,0.063191153,0.109406624,1.172835128,0.047592558,0.638874747,1165,6.134807794,10,0.052659294,23,0.121116377,Metropolitan Statistical Area,178575,0.924277322,8.12164297,0.024539286,0.098157143,6871,1717.75
ME,1227900,36300,0.029558736,1274900,36700,0.028778993,1327600,45700,0.034398264,1331500,50800,0.038129028,47,36,21,27,42,62,50,65,91,89,33,51.18181818,563,35,22,28,80,69,1209,689,100,79,29,1.238095238,3000,3000,1.007516106,11.53333333,-0.02,-42,-7,-2,1.087894,0.8424923,0.6704608,2,0.039370079,0.084329863,0.398721622,0.044360326,0.383663569,268,5.275590551,1,0.019685039,14,0.275590551,Metropolitan Statistical Area,33573,0.700225253,1.108267717,0.016583333,0.066333333,199,49.75
MD,4781500,313500,0.065564383,5296500,518300,0.097860166,5786000,803700,0.13890382,6016400,921900,0.153224985,1289,673,783,1373,1919,2767,3631,2286,2232,999,78,1639.090909,18030,17,1101,1221,1641,1149,377,1671,666,757,639,0.646232439,275000,275000,1.777948703,4.390545455,0.27,43,5,27,-0.0861764,-0.1259611,-0.3991315,23,0.024948476,0.258284485,1.940630443,0.135931823,0.77859024,1845,2.00130166,24,0.026033192,99,0.107386918,Metropolitan Statistical Area,897463,0.993281928,1.955743573,0.004647273,0.018589091,5112,1278
MA,6016400,573700,0.095361116,6349100,773000,0.121746919,6557300,983600,0.149996325,6811800,1123900,0.164990966,1213,696,511,670,741,1123,1623,1509,1539,1333,624,1052.909091,11582,170,726,874,1285,875,1,298,918,908,1144,1.373776908,250000,250000,0.936835209,3.0648,-0.01,13,2,-1,0.3761238,0.3768874,0.0611889,37,0.032921078,0.13219711,0.958893771,0.07287367,0.453954356,1591,1.415606371,21,0.018684936,120,0.106771065,Metropolitan Statistical Area,1122613,0.993698505,1.030518729,0.00376,0.01504,3760,940
MI,9295300,355400,0.038233636,9938400,523600,0.052683197,9877600,587700,0.059503174,9928300,662300,0.066706183,1007,621,550,796,947,1663,2266,1890,1181,517,53,1044.636364,11491,505,1031,1080,1820,1063,50,58,304,199,157,0.830909091,1.00E+05,1.00E+05,1.577285767,7.842,-0.37,-60,-13,-37,-0.1448754,-0.0153929,-0.2464704,36,0.054356032,0.068099276,0.863511662,-0.001020683,0.264883334,2412,3.641854145,13,0.019628567,75,0.113241733,Metropolitan Statistical Area,634439,0.945364734,1.735014344,0.012485,0.04994,4994,1248.5
MN,4375100,113000,0.025836901,4919500,260500,0.052945241,5310600,378500,0.071269563,5520000,452400,0.081963756,1694,829,740,1401,2560,3402,3501,2301,2278,1726,474,1900.545455,20906,51,871,999,1580,1148,30,99,59,47,2,1.289189189,95000,95000,4.201028856,15.20842105,0.1,25,8,10,1.811532,1.757859,1.11674,21,0.046419098,0.261674764,3.002477021,0.122060283,0.737045185,1818,4.018567639,15,0.033156499,78,0.172413793,Metropolitan Statistical Area,417182,0.903464585,4.621131742,0.0121,0.0484,4598,1149.5
MS,2573200,20400,0.007921216,2844700,39900,0.014029103,2970000,61400,0.020682578,2988700,58800,0.019662559,1684,886,1003,1416,1624,1764,2485,1928,860,381,290,1301.909091,14321,13,589,628,970,895,29,20,112,75,60,0.678963111,20000,20000,22.14131107,66.13,-0.39,-77,-11,-39,-1.152794,-1.249968,-0.7141582,4,0.068027211,0.161474979,1.883088849,0.050645104,0.472536835,632,10.74829932,4,0.068027211,8,0.136054422,Metropolitan Statistical Area,41743,0.59844879,24.35544218,0.038525,0.1541,3082,770.5
